"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2010","916.3","915.6","917.3","907.7","-","-0.08%"
"Oct 07, 2010","917.0","921.1","924.5","914.8","-","-0.34%"
"Oct 06, 2010","920.1","916.5","922.2","915.6","-","0.81%"
"Oct 05, 2010","912.7","901.2","914.6","898.6","-","1.43%"
"Oct 04, 2010","899.8","908.1","908.1","898.7","-","-0.66%"
"Oct 01, 2010","905.8","904.1","909.8","900.4","-","0.80%"
"Sep 30, 2010","898.6","899.1","915.6","896.8","-","-0.37%"
"Sep 29, 2010","901.9","907.9","911.1","897.6","-","-0.17%"
"Sep 28, 2010","903.4","901.0","904.3","891.5","-","0.09%"
"Sep 27, 2010","902.6","907.5","909.4","901.9","-","-0.45%"
"Sep 24, 2010","906.7","895.0","909.0","893.5","-","0.92%"
"Sep 23, 2010","898.4","904.4","905.5","885.9","-","-0.27%"
"Sep 22, 2010","900.8","906.4","906.8","893.2","-","-0.25%"
"Sep 21, 2010","903.1","905.8","913.0","902.5","-","-0.46%"
"Sep 20, 2010","907.3","897.1","908.1","896.4","-","1.70%"
"Sep 17, 2010","892.1","905.1","909.9","890.3","-","-0.57%"
"Sep 16, 2010","897.2","899.2","901.3","896.1","-","-0.31%"
"Sep 15, 2010","900.0","902.5","903.6","896.4","-","-0.18%"
"Sep 14, 2010","901.6","901.8","904.3","897.4","-","0.03%"
"Sep 13, 2010","901.3","899.6","902.6","895.6","-","1.16%"
"Sep 10, 2010","891.0","886.3","892.6","886.3","-","0.13%"
"Sep 09, 2010","889.8","877.0","891.5","876.1","-","1.18%"
"Sep 08, 2010","879.4","871.6","882.0","868.1","-","0.41%"
"Sep 07, 2010","875.8","879.2","879.4","871.3","-","-0.58%"
"Sep 06, 2010","880.9","884.2","884.5","879.7","-","0.20%"
"Sep 03, 2010","879.1","871.8","883.6","870.1","-","1.07%"
"Sep 02, 2010","869.8","866.1","872.0","865.2","-","0.08%"
"Sep 01, 2010","869.1","850.0","870.0","846.2","-","2.71%"
"Aug 31, 2010","846.2","833.0","846.5","830.5","-","0.45%"
"Aug 27, 2010","842.4","832.2","845.4","829.2","-","0.89%"
"Aug 26, 2010","835.0","833.5","837.1","830.0","-","0.76%"
"Aug 25, 2010","828.7","833.9","837.0","820.9","-","-0.75%"
"Aug 24, 2010","835.0","842.6","842.6","827.0","-","-1.51%"
"Aug 23, 2010","847.8","844.4","853.3","839.6","-","0.76%"
"Aug 20, 2010","841.4","843.6","847.4","835.5","-","-0.31%"
"Aug 19, 2010","844.0","861.9","864.4","842.6","-","-1.72%"
"Aug 18, 2010","858.8","862.6","863.4","857.5","-","-0.89%"
"Aug 17, 2010","866.5","856.5","867.3","854.0","-","1.40%"
"Aug 16, 2010","854.5","854.7","859.1","846.4","-","0.01%"
"Aug 13, 2010","854.4","858.2","859.8","846.2","-","0.19%"
"Aug 12, 2010","852.8","845.5","854.1","843.6","-","0.39%"
"Aug 11, 2010","849.5","864.2","864.9","848.9","-","-2.43%"
"Aug 10, 2010","870.7","873.7","875.8","865.9","-","-0.63%"
"Aug 09, 2010","876.2","873.3","877.9","872.6","-","1.46%"
"Aug 06, 2010","863.6","873.1","876.1","859.4","-","-0.62%"
"Aug 05, 2010","869.0","873.4","877.5","867.5","-","-0.38%"
"Aug 04, 2010","872.3","871.3","875.6","861.1","-","-0.19%"
"Aug 03, 2010","874.0","872.9","874.4","866.9","-","-0.01%"
"Aug 02, 2010","874.1","859.2","875.0","858.3","-","2.65%"
"Jul 30, 2010","851.5","857.5","862.0","849.3","-","-1.06%"
"Jul 29, 2010","860.6","862.9","870.6","858.7","-","-0.97%"
"Jul 27, 2010","869.0","868.2","876.6","866.6","-","0.28%"
"Jul 26, 2010","866.6","866.9","867.1","858.6","-","0.72%"
"Jul 23, 2010","860.4","861.8","862.9","854.0","-","-0.02%"
"Jul 22, 2010","860.6","839.7","861.7","838.5","-","1.91%"
"Jul 21, 2010","844.5","840.0","849.5","839.4","-","1.47%"
"Jul 20, 2010","832.3","837.8","838.1","824.2","-","-0.18%"
"Jul 19, 2010","833.8","830.8","841.8","828.1","-","-0.20%"
"Jul 16, 2010","835.5","844.0","854.1","834.6","-","-1.01%"
"Jul 15, 2010","844.0","850.8","853.2","840.1","-","-0.80%"
"Jul 14, 2010","850.8","853.6","856.3","843.1","-","-0.33%"
"Jul 13, 2010","853.6","836.8","853.9","836.8","-","2.01%"
"Jul 12, 2010","836.8","831.3","841.0","830.6","-","0.66%"
"Jul 09, 2010","831.3","826.8","834.1","825.8","-","0.54%"
"Jul 08, 2010","826.8","812.2","829.8","812.2","-","1.80%"
"Jul 07, 2010","812.2","804.1","812.2","792.3","-","1.01%"
"Jul 06, 2010","804.1","781.2","804.5","781.2","-","2.93%"
"Jul 05, 2010","781.2","783.5","787.6","780.8","-","-0.29%"
"Jul 02, 2010","783.5","778.3","790.5","778.3","-","0.67%"
"Jul 01, 2010","778.3","796.3","796.3","775.7","-","-2.26%"
"Jun 30, 2010","796.3","795.9","803.6","793.3","-","0.05%"
"Jun 29, 2010","795.9","821.4","821.4","793.4","-","-3.10%"
"Jun 28, 2010","821.4","817.3","823.6","813.8","-","0.50%"
"Jun 25, 2010","817.3","826.0","830.9","814.9","-","-1.05%"
"Jun 24, 2010","826.0","838.7","844.1","824.5","-","-1.51%"
"Jun 23, 2010","838.7","849.8","849.9","836.6","-","-1.31%"
"Jun 22, 2010","849.8","858.2","858.2","843.8","-","-0.98%"
"Jun 21, 2010","858.2","850.4","863.4","850.4","-","0.92%"
"Jun 18, 2010","850.4","850.9","856.6","848.5","-","-0.06%"
"Jun 17, 2010","850.9","848.3","857.3","847.5","-","0.31%"
"Jun 16, 2010","848.3","845.0","851.4","843.7","-","0.39%"
"Jun 15, 2010","845.0","842.5","849.0","833.9","-","0.30%"
"Jun 14, 2010","842.5","836.3","844.6","836.3","-","0.74%"
"Jun 11, 2010","836.3","831.2","839.6","828.7","-","0.61%"
"Jun 10, 2010","831.2","823.7","834.0","814.8","-","0.91%"
"Jun 09, 2010","823.7","814.3","823.7","809.4","-","1.15%"
"Jun 08, 2010","814.3","820.9","823.4","807.3","-","-0.80%"
"Jun 07, 2010","820.9","830.2","830.2","816.3","-","-1.12%"
"Jun 04, 2010","830.2","844.0","852.1","826.3","-","-1.64%"
"Jun 03, 2010","844.0","834.3","852.3","834.3","-","1.16%"
"Jun 02, 2010","834.3","836.2","836.2","821.5","-","-0.23%"
"Jun 01, 2010","836.2","840.3","840.9","820.0","-","-0.49%"
"May 28, 2010","840.3","841.4","848.7","839.9","-","-0.13%"
"May 27, 2010","841.4","815.9","841.4","815.9","-","3.13%"
"May 26, 2010","815.9","800.2","825.6","800.1","-","1.96%"
"May 25, 2010","800.2","821.0","821.0","793.3","-","-2.53%"
"May 24, 2010","821.0","819.9","827.5","813.3","-","0.13%"
"May 21, 2010","819.9","821.6","823.4","802.8","-","-0.21%"
